feature_id,column,classification,source_batch,coverage_scope,coverage_pct,recent_1y_coverage_pct,first_valid_date,last_valid_date,latest_value,latest_non_null
FREQ_008,freq_008_vol_disagreement_score,candidate_hypothesis_design,FD_001_batch_A_v2,full_sample,0.8947445042946571,1.0,2002-01-25,2026-06-30,0.8938492063492064,True
FREQ_008,freq_008_vol_disagreement_score_pct,candidate_hypothesis_design,FD_001_batch_A_v2,full_sample,0.8765468044839132,1.0,2002-07-25,2026-06-30,0.9523809523809524,True
FREQ_008,freq_008_vol_disagreement_rank_change_20d,candidate_hypothesis_design,FD_001_batch_A_v2,full_sample,0.8736351725141942,1.0,2002-08-22,2026-06-30,0.5912698412698412,True
FREQ_008,freq_008_vol_disagreement_flag,candidate_hypothesis_design,FD_001_batch_A_v2,full_sample,0.8765468044839132,1.0,2002-07-25,2026-06-30,1.0,True
FREQ_007,freq_007_vol_term_daily_stress_count,candidate_hypothesis_design,FD_001_batch_A_v2,full_sample,0.5670403261027807,1.0,2011-01-03,2026-06-30,1.0,True
FREQ_007,freq_007_vol_term_stress_persistence_5d,candidate_hypothesis_design,FD_001_batch_A_v2,full_sample,0.5664579997088368,1.0,2011-01-07,2026-06-30,0.2,True
FREQ_007,freq_007_vol_term_stress_persistence_20d,candidate_hypothesis_design,FD_001_batch_A_v2,full_sample,0.5642742757315475,1.0,2011-01-31,2026-06-30,0.35,True
FREQ_007,freq_007_vol_term_persistent_stress_flag,descriptive_only,FD_001_batch_A_v2,full_sample,0.5642742757315475,1.0,2011-01-31,2026-06-30,0.0,True
FREQ_010,freq_010_safe_haven_confirmation_score,context_only,FD_001_batch_A_v2,full_sample,0.8673751637792982,1.0,2002-10-23,2026-06-30,1.0,True
FREQ_010,freq_010_rates_led_stress_flag,context_only,FD_001_batch_A_v2,full_sample,0.8673751637792982,1.0,2002-10-23,2026-06-30,0.0,True
FREQ_010,freq_010_riskoff_confirmation_flag,context_only,FD_001_batch_A_v2,full_sample,0.8673751637792982,1.0,2002-10-23,2026-06-30,0.0,True
FREQ_010,freq_010_safe_haven_rotation_state,context_only,FD_001_batch_A_v2,full_sample,0.8673751637792982,1.0,2002-10-23,2026-06-30,treasury_only_safe_haven,True
FREQ_003,freq_003_quiet_state,descriptive_only,FD_001_batch_B_v2,full_sample,1.0,1.0,1999-03-10,2026-06-30,1.0,True
FREQ_003,freq_003_false_calm_internal_deterioration_count,candidate_hypothesis_design,FD_001_batch_B_v2,full_sample,1.0,1.0,1999-03-10,2026-06-30,1.0,True
FREQ_003,freq_003_false_calm_missing_component_count,descriptive_only,FD_001_batch_B_v2,full_sample,1.0,1.0,1999-03-10,2026-06-30,1.0,True
FREQ_003,freq_003_false_calm_confirmed_flag,candidate_hypothesis_design,FD_001_batch_B_v2,full_sample,0.8816421604309216,0.9007936507936508,1999-04-19,2026-06-30,0.0,True
FREQ_003,freq_003_false_calm_possible_flag,candidate_hypothesis_design,FD_001_batch_B_v2,full_sample,1.0,1.0,1999-03-10,2026-06-30,0.0,True
FREQ_003,freq_003_false_calm_unknown_due_to_missing_flag,descriptive_only,FD_001_batch_B_v2,full_sample,1.0,1.0,1999-03-10,2026-06-30,0.0,True
FREQ_004,freq_004_repair_episode_active,episode_diagnostics_only,FD_001_batch_B_v2,full_sample,0.9914106856893289,1.0,1999-06-03,2026-06-30,0.0,True
FREQ_004,freq_004_repair_failure_pressure_count,episode_diagnostics_only,FD_001_batch_B_v2,full_sample,0.9914106856893289,1.0,1999-06-03,2026-06-30,0.0,True
FREQ_004,freq_004_repair_episode_quality_score,episode_diagnostics_only,FD_001_batch_B_v2,full_sample,0.1607220847284903,0.01984126984126984,1999-06-04,2026-04-07,,False
FREQ_004,freq_004_repair_relapse_flag,episode_diagnostics_only,FD_001_batch_B_v2,full_sample,0.9914106856893289,1.0,1999-06-03,2026-06-30,0.0,True
